entity,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49
confounders,-0.04081317409873009,-0.11594051122665405,-0.14423207938671112,-0.15266987681388855,-0.008384251967072487,0.11559239774942398,0.26734867691993713,-0.02738577127456665,0.2276151478290558,-0.24170783162117004,0.23662559688091278,-0.10940935462713242,-0.07871944457292557,-0.02241811342537403,-0.14422202110290527,0.1201586052775383,-0.15787208080291748,-0.02116711437702179,0.2346019595861435,0.023699169978499413,0.11553645133972168,-0.17860311269760132,0.14734604954719543,0.14653702080249786,0.20805145800113678,-0.12504982948303223,-0.2596476972103119,0.04327413812279701,-0.1689199060201645,-0.07865159213542938,-0.04008931294083595,0.14995567500591278,-0.14027483761310577,-0.006997058633714914,-0.07670894265174866,0.10237511247396469,-0.130240336060524,0.0669780895113945,-0.2743101119995117,-0.025098558515310287,0.02142980694770813,-0.08639361709356308,0.11286590993404388,0.22850695252418518,-0.08454973995685577,-0.10471531003713608,-0.1427018642425537,-0.10639962553977966,0.12196924537420273,-0.08715488016605377
connectomics,0.14648306369781494,-0.06352807581424713,-0.16533607244491577,-0.052533045411109924,0.013666306622326374,0.14569123089313507,-0.027087323367595673,-0.19227373600006104,-0.07881913334131241,-0.07494877278804779,0.1912696659564972,0.20808926224708557,0.2173643559217453,-0.07037585228681564,-0.021800830960273743,0.03961779922246933,-0.2682502567768097,0.12226715683937073,0.0047417739406228065,0.013274230994284153,0.25060588121414185,0.18115301430225372,0.17788729071617126,-0.09427396208047867,-0.09231965988874435,-0.19664689898490906,0.14349859952926636,0.1506538838148117,0.0883849486708641,-0.19218073785305023,-0.08000404387712479,-0.16164259612560272,-0.095725417137146,0.14244961738586426,0.0006058503640815616,-0.01352087501436472,-0.24161390960216522,-0.1222105473279953,0.04933864250779152,-0.14682580530643463,-0.15667854249477386,-0.021328648552298546,0.08581314980983734,0.24770735204219818,-0.17102494835853577,0.06927169114351273,0.1806882917881012,-0.03361387923359871,-0.15972661972045898,0.1852424144744873
consistentimage,-0.04292827472090721,0.0829196497797966,0.10122277587652206,-0.2912002205848694,-0.004837673623114824,-0.15962237119674683,-0.08299165964126587,-0.19953405857086182,-0.15178439021110535,-0.08851351588964462,-0.19017644226551056,-0.005329848732799292,0.04119235649704933,0.13342230021953583,-0.291813462972641,0.028320813551545143,0.11385362595319748,-0.034854043275117874,-0.02101331204175949,-0.06388936936855316,-0.05668472498655319,0.1763162761926651,-0.089399553835392,-0.32601889967918396,0.16296495497226715,-0.08311740309000015,0.12377094477415085,-0.09027712047100067,0.1308310627937317,-0.1184859499335289,0.059779345989227295,0.12949588894844055,0.08807480335235596,0.122942715883255,-0.13762004673480988,-0.009042207151651382,0.023140544071793556,-0.2273021787405014,0.14764872193336487,-0.04052867740392685,0.17986658215522766,-0.13172398507595062,-0.07205241173505783,-0.02664876915514469,0.25952666997909546,-0.2274954915046692,0.12518537044525146,-0.15588337182998657,-0.1941991001367569,0.07654218375682831
constrained,0.12843698263168335,-0.20559677481651306,-0.08566135168075562,0.008186442777514458,-0.021099567413330078,-0.028764724731445312,-0.005481662694364786,-0.3353075385093689,0.07756821811199188,-0.19396385550498962,0.181714728474617,0.13840875029563904,-0.0343531034886837,-0.19667010009288788,-0.04014518857002258,0.028422297909855843,-0.1981305629014969,0.26395517587661743,0.11475887149572372,-0.08716288954019547,-0.25336888432502747,-0.22937564551830292,-0.1083560436964035,0.18675236403942108,0.05642225593328476,-0.06413110345602036,0.14755596220493317,-0.06557068973779678,-0.1014019325375557,-0.0042308927513659,0.10570921748876572,0.24453696608543396,-0.13449575006961823,0.024915490299463272,-0.10547364503145218,-0.21977688372135162,-0.04921811819076538,-0.22259995341300964,-0.11084315925836563,-0.05001688003540039,-0.14426873624324799,0.024960709735751152,-0.004534526262432337,0.06507333368062973,-0.008291156962513924,0.0617339052259922,-0.05295588821172714,0.27086299657821655,-0.03224795684218407,-0.15019193291664124
constraint,-0.01796114630997181,-0.1648416668176651,0.00883226003497839,0.1333499401807785,0.016610700637102127,0.07861391454935074,-0.0031069174874573946,-0.31185293197631836,0.14663158357143402,-0.08328422158956528,-0.3059212863445282,-0.2485944628715515,0.12519335746765137,0.18343354761600494,0.035550184547901154,0.0907050147652626,-0.027571456506848335,0.06856001168489456,0.20872923731803894,-0.004593299236148596,0.05813822150230408,0.015958145260810852,-0.10657165199518204,-0.0847562924027443,0.11333665251731873,-0.19990786910057068,0.08202186226844788,-0.12207283824682236,-0.15291248261928558,0.07626112550497055,-0.017857972532510757,0.2620616853237152,0.026008179411292076,0.0022731940262019634,0.1503017097711563,0.06316918134689331,-0.1579236537218094,0.09361448884010315,-0.07500702887773514,-0.056551944464445114,0.1784939020872116,-0.15057656168937683,0.2554711401462555,0.2577419877052307,0.232847198843956,0.18542686104774475,0.07870826125144958,-0.06238040328025818,0.09818773716688156,0.009235704317688942
constraints,-0.17935334146022797,0.07368640601634979,0.15723071992397308,0.13874445855617523,-0.07197383791208267,-0.034319497644901276,-0.18978388607501984,-0.2734037935733795,-0.19348759949207306,0.09767445921897888,0.21765431761741638,0.04195538908243179,0.13946953415870667,0.04754247888922691,0.005845675710588694,-0.02626965008676052,-0.12561018764972687,-0.016325052827596664,-0.08365480601787567,0.17116597294807434,0.18749897181987762,-0.18915387988090515,-0.10602380335330963,0.21155807375907898,-0.1718873232603073,-0.1223914846777916,0.16742566227912903,0.008757848292589188,0.033570725470781326,0.10554547607898712,0.11401519179344177,0.159337118268013,-0.12878738343715668,-0.13081397116184235,0.028506694361567497,-0.21122433245182037,-0.11408065259456635,-0.11770231276750565,-0.08187495172023773,-0.08724744617938995,-0.20376048982143402,-0.1936175674200058,0.2846790552139282,-0.07094135135412216,0.18035544455051422,-0.19299504160881042,0.023630298674106598,-0.023169860243797302,-0.025257593020796776,-0.1526339054107666
constraintscam,-0.16937945783138275,0.12662440538406372,-0.1515306532382965,-0.13324525952339172,-0.11668305099010468,-0.13939449191093445,0.06068628281354904,-0.006289330776780844,0.13972242176532745,-0.20503783226013184,-0.2155369371175766,0.04706890508532524,-0.09270257502794266,0.10973025113344193,0.11291030794382095,0.14724235236644745,-0.23252691328525543,0.14826536178588867,-0.11023082584142685,0.07939436286687851,0.18795399367809296,0.2847747504711151,0.02862521819770336,-0.16174988448619843,0.05039415508508682,-0.04255093261599541,0.06324327737092972,0.12944023311138153,-0.10251643508672714,-0.1034773588180542,0.11580155044794083,0.2834221124649048,-0.1120874360203743,-0.08050613105297089,-0.07453618943691254,-0.028434593230485916,0.10704175382852554,-0.18700747191905975,0.2632991373538971,0.2235124558210373,-0.00015304599946830422,0.1618850827217102,-0.10274364799261093,0.13247990608215332,0.18449732661247253,-0.004569506272673607,0.12154729664325714,-0.04185326397418976,0.14762744307518005,0.12925581634044647
contextual,0.08752085268497467,-0.147563174366951,0.13937903940677643,0.09764222800731659,0.03127945959568024,0.13701823353767395,0.28141629695892334,0.1568807065486908,-0.2545033097267151,-0.03150256350636482,0.1558143049478531,0.019163867458701134,-0.07846559584140778,-0.1289682686328888,-0.14401769638061523,-0.1083550825715065,-0.0586712621152401,-0.0688963383436203,0.031200198456645012,-0.02665354497730732,0.043466079980134964,0.16109977662563324,0.16343741118907928,0.04054983705282211,-0.1032966822385788,-0.3285430073738098,-0.23805288970470428,0.07842092216014862,-0.0005159039283171296,-0.024142000824213028,-0.222122460603714,0.13105295598506927,-0.18177133798599243,0.030463455244898796,0.27068591117858887,0.05286593362689018,-0.20930713415145874,0.10789382457733154,0.04593594744801521,-0.09352215379476547,-0.16693376004695892,0.16597048938274384,0.06557144969701767,0.1371253877878189,0.09161680936813354,-0.05711905285716057,0.046314388513565063,0.11043581366539001,0.19274866580963135,-0.19939854741096497
contextualize,0.10533114522695541,-0.1244208961725235,0.16534195840358734,0.03723473474383354,0.2105194479227066,-0.0015891093062236905,-0.17592397332191467,0.14354103803634644,0.1794605702161789,0.04134347289800644,-0.06995131820440292,-0.13641546666622162,0.2011459618806839,-0.06775781512260437,-0.06453179568052292,-0.06456562876701355,0.12078005075454712,0.09317395836114883,-0.05075084790587425,-0.004905586130917072,-0.16523870825767517,-0.1622612178325653,0.18644095957279205,-0.1030164286494255,-0.13058149814605713,0.16765867173671722,0.04555915296077728,0.16095790266990662,0.0872575119137764,-0.07665014266967773,-0.18742428719997406,0.06408695876598358,0.08821620792150497,-0.2174668163061142,0.09212560206651688,0.042038459330797195,-0.1081005111336708,0.16194336116313934,0.12625083327293396,-0.3059511184692383,0.09679371863603592,-0.03957720473408699,-0.15111108124256134,0.06557752192020416,0.33358436822891235,-0.11118374764919281,-0.22599227726459503,0.017412856221199036,-0.2453509420156479,-0.03484073653817177
controlvideo,-0.30297961831092834,-0.03631345555186272,-0.1733669638633728,0.13111399114131927,-0.18957598507404327,0.09730580449104309,0.04115471616387367,-0.1708948314189911,-0.018691781908273697,0.22292061150074005,-0.02215714007616043,-0.009475663304328918,0.14993055164813995,0.22422395646572113,0.24057777225971222,0.06634730100631714,-0.14789743721485138,-0.19414103031158447,0.12133456021547318,0.1443842500448227,0.23527461290359497,0.011594841256737709,-0.1478436291217804,-0.07973095029592514,-0.16938523948192596,0.013126597739756107,0.03552969917654991,0.1006481871008873,-0.1083419993519783,-0.03822298347949982,0.09598956257104874,-0.0413089320063591,-0.06328631192445755,0.11898625642061234,0.05722799897193909,-0.24545498192310333,-0.12262523174285889,0.19154061377048492,0.15955130755901337,-0.06575211882591248,0.1769198328256607,0.0564858578145504,-0.03778877109289169,0.029838034883141518,-0.22688709199428558,0.05335292965173721,-0.05565638840198517,0.23608709871768951,0.030138494446873665,0.2009795904159546
convnet,0.007011997513473034,0.00702786585316062,0.006981540471315384,-0.03533763065934181,0.12495097517967224,-0.09536942839622498,0.007010262925177813,0.07632819563150406,-0.12918181717395782,0.24287083745002747,-0.29645296931266785,-0.05697165057063103,0.12336129695177078,0.11198180913925171,-0.12740617990493774,0.12952256202697754,-0.2697487771511078,0.0920906811952591,0.10055509209632874,-0.07583166658878326,0.14665153622627258,0.08135715126991272,0.020721998065710068,0.06993824243545532,-0.15755502879619598,-0.14976035058498383,0.021544313058257103,0.16028553247451782,-0.20000019669532776,-0.1533760279417038,-0.06281891465187073,0.015009482391178608,0.17769508063793182,0.15439189970493317,-0.02643335610628128,0.16226741671562195,0.264102578163147,0.17580778896808624,-0.27135998010635376,0.04453762620687485,0.17710267007350922,-0.011043379083275795,-0.03759866952896118,-0.075389564037323,-0.07241714745759964,0.17390897870063782,-0.20093320310115814,-0.026966463774442673,-0.26389169692993164,0.15893451869487762
convnets,-0.3484501838684082,0.09660199284553528,-0.179094135761261,-0.0902213454246521,0.07197852432727814,-0.2697606384754181,0.2598037123680115,-0.04942862689495087,-0.12173836678266525,0.14102725684642792,-0.1967269331216812,-0.018972497433423996,0.2271692305803299,-0.1541438102722168,0.10405866801738739,0.10893630981445312,-0.10122551769018173,-0.056076131761074066,0.059098292142152786,0.0925597995519638,0.1500733494758606,-0.0889577567577362,-0.23114095628261566,0.051221009343862534,-0.0332065150141716,-0.10117373615503311,-0.08161374181509018,-0.17517711222171783,-0.09739204496145248,-0.0878506600856781,-0.09056073427200317,0.0973094254732132,0.05901464819908142,0.10488414019346237,-0.055414874106645584,-0.22475193440914154,0.18492941558361053,-0.003713768208399415,-0.04815538972616196,0.021761536598205566,0.1602279543876648,0.009343265555799007,-0.2392437607049942,-0.012623180635273457,0.0322372205555439,0.07809511572122574,-0.11131502687931061,0.32534849643707275,-0.013734976761043072,-0.003936429508030415
convo,0.16035012900829315,-0.117855966091156,0.13611304759979248,0.11533280462026596,0.2341884821653366,-0.24596746265888214,-0.1892033815383911,0.10469353199005127,0.04853244125843048,0.17076091468334198,-0.029036870226264,-0.19858390092849731,0.3085419833660126,-0.185226172208786,-0.010954970493912697,0.05649133399128914,-0.16891871392726898,0.07313696295022964,0.12148167937994003,0.12399547547101974,0.07556001842021942,0.10080863535404205,-0.035256579518318176,0.18981075286865234,0.05759264901280403,-0.026664678007364273,0.05217641592025757,-0.10052008181810379,0.14955654740333557,0.20025131106376648,0.1536078155040741,-0.2964916229248047,0.1440022587776184,-0.08257077634334564,-0.15370866656303406,0.11609876155853271,-0.13964015245437622,0.05137384310364723,-0.2019704133272171,0.13181142508983612,-0.05566255375742912,0.015838472172617912,-0.15091277658939362,-0.1663680225610733,-0.09126108139753342,-0.0004758053692057729,0.11843883991241455,0.16288933157920837,0.04500560835003853,-0.06473013013601303
convolu,0.0941096693277359,0.031502459198236465,0.14423824846744537,0.14166662096977234,0.06242579594254494,-0.0951099619269371,0.1988832950592041,-0.29085272550582886,-0.07588572800159454,0.09422353655099869,-0.11706613004207611,-0.21633711457252502,-0.02806224301457405,0.1006459891796112,-0.28937849402427673,-0.16414594650268555,-0.11807084083557129,-0.03577444702386856,0.0680118128657341,-0.1407923847436905,-0.2419554740190506,0.22944387793540955,-0.07078270614147186,-0.10361418128013611,0.10987255722284317,-0.19181814789772034,0.11945917457342148,-0.17390820384025574,-0.11872969567775726,0.14314386248588562,-0.23768435418605804,0.0054214028641581535,-0.021409301087260246,0.11964847892522812,0.13720591366291046,0.13634102046489716,-0.10991087555885315,-0.08979343622922897,0.16806164383888245,-0.10657017678022385,0.18368704617023468,-0.0963115468621254,-0.06692233681678772,-0.00428612669929862,0.19766081869602203,-0.05643554404377937,-0.1794360727071762,0.10992810130119324,0.06605643033981323,0.11832418292760849
convolution,-0.1612609177827835,-0.0654764473438263,-0.21321605145931244,0.13388952612876892,0.20730473101139069,-0.021591125056147575,0.0587993822991848,-0.030216660350561142,-0.1955675333738327,0.23648367822170258,0.13589712977409363,-0.13984252512454987,0.01836167275905609,0.24756024777889252,-0.24525092542171478,0.0814971774816513,0.15563876926898956,-0.1977471113204956,0.1967969685792923,0.04953482747077942,0.17318864166736603,-0.014876761473715305,-0.12352550774812698,-0.2630152404308319,0.011386760510504246,-0.15736407041549683,0.16425257921218872,0.13679063320159912,-0.15203703939914703,-0.2603406608104706,0.03387223184108734,0.03376757353544235,-0.03789276257157326,0.12050816416740417,0.10841754823923111,0.10181232541799545,0.17571009695529938,-0.0035317223519086838,-0.2206636369228363,-0.12312716245651245,0.18041570484638214,0.04297686740756035,0.007976705208420753,0.01842449977993965,-0.0583210252225399,-0.036643024533987045,-0.07697141170501709,-0.11412857472896576,0.10297470539808273,0.11428026109933853
convolutional,-0.027265936136245728,-0.06762947142124176,-0.025006340816617012,-0.3214128911495209,0.22865259647369385,0.19278615713119507,0.07491040974855423,0.04292088747024536,0.1311633586883545,0.18404756486415863,0.05588541924953461,0.007679232861846685,-0.10825833678245544,-0.1678043007850647,-0.01935357227921486,0.1070568636059761,-0.1125667467713356,0.23909330368041992,-0.07259375602006912,0.014610270969569683,-0.10410724580287933,-0.09785690158605576,-0.17249815165996552,-0.24242186546325684,-0.09238585084676743,0.19692374765872955,0.06855522841215134,0.1013263463973999,-0.11730903387069702,-0.09188613295555115,0.06855988502502441,0.12888666987419128,-0.010659349150955677,-0.11101643741130829,-0.06249586120247841,-0.018983764573931694,-0.1519886702299118,-0.1978757232427597,-0.3380962312221527,0.18709023296833038,0.15932974219322205,0.23576036095619202,-0.12401573359966278,0.009542902931571007,0.15881860256195068,-0.04832608252763748,0.03635858744382858,0.03576873615384102,0.1547021120786667,0.1378953754901886
convolutionalunderstanding,0.05361117795109749,-0.07320048660039902,-0.023024793714284897,-0.06832106411457062,-0.2891935110092163,0.16679124534130096,-0.07697715610265732,-0.18708480894565582,0.02942553721368313,-0.13089294731616974,-0.06715159863233566,0.145867258310318,0.2831277847290039,-0.08197883516550064,0.13004852831363678,-0.1147301197052002,0.07780199497938156,-0.05956488102674484,0.13319797813892365,-0.25851571559906006,0.1875324845314026,0.22113950550556183,0.16034692525863647,-0.039965830743312836,0.22187890112400055,0.06952133774757385,-0.024012940004467964,-0.13012979924678802,0.12054485827684402,-0.08577044308185577,-0.11766582727432251,0.020559780299663544,-0.03507012873888016,-0.21028856933116913,0.16153641045093536,0.2233201116323471,-0.21313154697418213,-0.12290307134389877,0.12833090126514435,0.004272222053259611,0.016014428809285164,-0.0051597957499325275,0.22208528220653534,0.017829352989792824,0.218729630112648,-0.01567932404577732,-0.17216074466705322,0.08552902936935425,0.1278517246246338,-0.10207798331975937
convolutions,-0.05989298224449158,0.10997302830219269,0.04869840294122696,0.10467363148927689,-0.12463553994894028,-0.12469273060560226,-0.06577324867248535,0.1142580658197403,-0.16376493871212006,-0.10294904559850693,-0.2621428072452545,-0.22596274316310883,0.035564571619033813,0.0610569566488266,-0.30508577823638916,0.023951353505253792,-0.09990381449460983,0.12720146775245667,0.06396925449371338,-0.13835671544075012,0.13594147562980652,-0.07328831404447556,-0.0956316813826561,-0.12149462848901749,0.10769114643335342,-0.19425342977046967,-0.006088898982852697,0.1373043805360794,0.005889075808227062,0.1961410641670227,-0.2394588589668274,-0.0014964882284402847,0.14917752146720886,0.29410234093666077,0.11817203462123871,0.18404321372509003,0.21783964335918427,-0.1851102113723755,0.07195591926574707,0.1654963195323944,-0.10762817412614822,0.176285982131958,-0.08646796643733978,0.0008268413948826492,-0.09540069848299026,-0.05529508367180824,-0.12429849803447723,-0.021112006157636642,-0.1902400553226471,0.14215359091758728
corpus,-0.0820847898721695,-0.26168009638786316,0.2917173504829407,0.17615483701229095,-0.23450152575969696,-0.089063361287117,-0.036550670862197876,0.007359038107097149,-0.15132351219654083,-0.032364413142204285,-0.11122205853462219,-0.2459671050310135,0.028057022020220757,-0.20560243725776672,0.07592297345399857,0.15118184685707092,-0.15887880325317383,0.1593906134366989,0.037221986800432205,-0.05586216226220131,-0.03194187954068184,-0.1720198392868042,0.05115928873419762,-0.17538078129291534,0.1493283212184906,-0.0044104051776230335,0.07513031363487244,0.12222924828529358,0.2346317321062088,0.023819031193852425,0.03596499189734459,-0.10144313424825668,0.031018191948533058,-0.1012224555015564,-0.052796997129917145,0.030288470908999443,-0.09004763513803482,-0.04478815197944641,-0.29038918018341064,0.1609264612197876,-0.06905917823314667,-0.1057145968079567,0.24978549778461456,-0.15741562843322754,0.21055307984352112,-0.11195778101682663,-0.001954120583832264,0.06104813516139984,-0.1958770900964737,0.09625785797834396
correspondence,0.00040954025462269783,0.041644759476184845,-0.0640849769115448,0.10534984618425369,-0.11387936025857925,-0.008700511418282986,0.19664815068244934,-0.15648993849754333,-0.23382683098316193,0.1962607502937317,0.13986699283123016,-0.09144812077283859,-0.07512723654508591,0.12028596550226212,-0.13922551274299622,-0.14472755789756775,0.0632743164896965,0.05379603058099747,-0.3108167052268982,-0.014360340312123299,0.05641036853194237,0.1627635955810547,-0.27913907170295715,-0.03409850224852562,-0.15160363912582397,-0.1466825157403946,-0.0734919011592865,0.03978222981095314,-0.2278154492378235,0.0008137398981489241,0.13351266086101532,-0.10641293972730637,0.03712989389896393,-0.3092098534107208,0.22854548692703247,-0.032291848212480545,-0.13612356781959534,0.01914796605706215,0.04141274839639664,-0.1771601289510727,-0.1828147917985916,-0.06405819207429886,-0.030712109059095383,0.0056350152008235455,-0.11159764975309372,-0.14413242042064667,-0.21333327889442444,0.20291361212730408,-0.12639695405960083,0.06036749482154846
correspondences,0.053200118243694305,-0.2707690894603729,-0.2205832302570343,0.0851011872291565,0.02275233156979084,0.004305017180740833,0.05529838427901268,-0.012825299985706806,0.07903270423412323,-0.05083436518907547,0.15657106041908264,-0.04693133383989334,-0.07789099216461182,0.21092799305915833,-0.0514814667403698,-0.16909904778003693,-0.1790432333946228,0.12063787132501602,0.09024477750062943,-0.07366067171096802,-0.2113254815340042,0.043612219393253326,-0.2062477022409439,0.029423905536532402,-0.05220557004213333,-0.2172432243824005,-0.06608951836824417,0.028306597843766212,0.15652407705783844,-0.1147737056016922,0.16345806419849396,-0.05212724953889847,-0.18950483202934265,0.26751771569252014,-0.12336477637290955,0.008416005410254002,-0.02965454012155533,0.28737157583236694,-0.014294646680355072,0.12366322427988052,-0.0222240649163723,0.30498290061950684,0.04846528172492981,-0.181820347905159,0.1589294970035553,-0.13846826553344727,0.1078181266784668,-0.024705085903406143,-0.04287557676434517,-0.25564923882484436
cortex,-0.009908975102007389,-0.05602147802710533,-0.11135005950927734,-0.07393499463796616,0.017862124368548393,-0.13121062517166138,-0.011832759715616703,-0.08765242993831635,-0.28169962763786316,0.19265301525592804,0.15341536700725555,-0.28428253531455994,-0.14230652153491974,-0.054645996540784836,0.09873197972774506,-0.05647466331720352,-0.17209641635417938,0.13102297484874725,-0.24331799149513245,0.07196027785539627,-0.040088195353746414,0.05020633712410927,0.1888597309589386,-0.018997786566615105,-0.15252965688705444,0.025680221617221832,-0.21358579397201538,0.1584624946117401,-0.1184779554605484,0.1319262534379959,-0.17977477610111237,-0.2625126242637634,-0.2085535079240799,-0.08311142772436142,0.11395280063152313,-0.2685191035270691,0.07596468925476074,0.04245113953948021,0.0027605171781033278,-0.20351138710975647,0.11638674139976501,-0.1404208242893219,0.1371060460805893,-0.023280061781406403,0.09372808784246445,0.10068462044000626,-0.1351187527179718,0.08590967953205109,-0.14389517903327942,-0.12464235723018646
cosmicman,-0.10663117468357086,0.19219046831130981,-0.2312617301940918,-0.09102087467908859,-0.24875788390636444,-0.23213057219982147,0.017016049474477768,0.20740510523319244,-0.12207981944084167,-0.10738305002450943,-0.049953632056713104,-0.07952795922756195,0.11613935977220535,0.23698201775550842,0.09535831212997437,0.05015970394015312,-0.07998140901327133,-0.12653037905693054,-0.1366593837738037,-0.19894927740097046,-0.19175805151462555,0.14936207234859467,0.09767964482307434,0.10519140958786011,0.09440894424915314,-0.10086974501609802,-0.131980761885643,-0.2671305239200592,0.13790427148342133,-0.10862606763839722,0.24274928867816925,-0.1396818906068802,-0.054349418729543686,-0.03222615271806717,-0.08339907974004745,0.066307932138443,0.20006167888641357,0.20065824687480927,0.13706336915493011,0.1951030045747757,-0.07844488322734833,0.06132350116968155,-0.13580778241157532,0.10397211462259293,0.11241317540407181,0.058370523154735565,0.1240127682685852,-0.03818238154053688,-0.08051030337810516,0.07651849836111069
counterfeits,-0.06803052127361298,0.19629360735416412,0.04497624933719635,-0.08012385666370392,0.13283942639827728,-0.2661575376987457,-0.022812195122241974,0.15823139250278473,-0.02578180469572544,-0.10953729599714279,0.17938640713691711,0.1959933489561081,0.09183020144701004,-0.02636193111538887,-0.036877959966659546,0.18101400136947632,-0.13859662413597107,0.05851712450385094,0.07949043810367584,0.0945301204919815,-0.12297551333904266,-0.05377884954214096,-0.09858611971139908,0.08543600142002106,-0.06144319102168083,0.16635939478874207,-0.17897476255893707,0.10577216744422913,0.03142303228378296,0.08975376188755035,0.08530955016613007,0.142311692237854,-0.20657624304294586,-0.31900760531425476,0.11958324164152145,0.09211651235818863,0.0004980539088137448,-0.1942804753780365,0.07620901614427567,0.1695757359266281,-0.008680098690092564,0.3000217080116272,0.20837995409965515,0.13312850892543793,-0.07003390043973923,0.1794014722108841,-0.015159440226852894,0.09161975979804993,0.11475164443254471,-0.2720838189125061
creativecharacteristicsritchie,0.17421340942382812,0.260357141494751,0.12034709751605988,0.16936364769935608,-0.0177537202835083,-0.12332650274038315,-0.0966271460056305,0.08126554638147354,-0.08921721577644348,0.06193310022354126,0.17414653301239014,-0.026828255504369736,0.005202936939895153,-0.18926018476486206,-0.1691269725561142,0.12484794110059738,-0.17716102302074432,0.20176464319229126,0.07857499271631241,0.01983477734029293,0.19776596128940582,0.05356280505657196,-0.19742757081985474,-0.02923372946679592,-0.12159358710050583,0.21664150059223175,-0.15864495933055878,-0.153636172413826,0.05431608855724335,0.22199106216430664,-0.12683315575122833,-0.15813712775707245,-0.1956106573343277,0.25865235924720764,-0.014415587298572063,0.06118667498230934,-0.13365942239761353,-0.10503984242677689,-0.034549273550510406,-0.025693655014038086,0.025233158841729164,-0.04310458526015282,0.11238745599985123,-0.21083320677280426,0.13085882365703583,0.11304742097854614,0.044883232563734055,0.12931592762470245,0.2109670341014862,-0.21787291765213013
creativity,0.1614561527967453,0.2702544331550598,0.12657751142978668,-0.10968533903360367,-0.018590686842799187,0.05618176981806755,0.023826096206903458,0.029197070747613907,-0.0002917559177149087,-0.14593756198883057,0.17462967336177826,0.05609644949436188,0.15881581604480743,0.16488054394721985,-0.13123580813407898,0.2320273220539093,0.015986338257789612,-0.07242818176746368,-0.2232385128736496,0.07133372128009796,0.05015117675065994,-0.09721989929676056,-0.21340645849704742,0.1331043839454651,-0.11684996634721756,0.18781492114067078,0.07870650291442871,0.03451848030090332,0.14486108720302582,-0.08922237157821655,0.1949647217988968,0.022752467542886734,-0.20024605095386505,0.25801366567611694,0.2851596176624298,0.10107666999101639,0.12493345886468887,-0.1642259806394577,-0.20127485692501068,-0.13087579607963562,0.03613446652889252,-0.014512617141008377,-0.14101557433605194,0.130770742893219,-0.036975301802158356,-0.10464746505022049,0.006686094217002392,0.16208256781101227,0.10815613716840744,0.20692232251167297
creativityall,-0.08026360720396042,0.2691270411014557,0.12279640138149261,-0.047843486070632935,-0.01473257690668106,-0.1302284598350525,0.035845790058374405,0.027027059346437454,0.042746298015117645,0.0192012507468462,-0.16722242534160614,-0.06009427830576897,0.014901530928909779,0.059274960309267044,-0.010498369112610817,0.023603146895766258,0.01802074909210205,0.28736957907676697,0.06690865755081177,0.09094421565532684,-0.11666575074195862,0.17081408202648163,-0.2121022641658783,-0.036034200340509415,-0.05725986510515213,0.09472610801458359,-0.21692433953285217,-0.007027953863143921,0.11475526541471481,0.14861124753952026,-0.06664970517158508,-0.04468095302581787,0.2697131037712097,-0.3325454592704773,-0.21981611847877502,0.06811214238405228,-0.11313136667013168,0.19513154029846191,0.16873857378959656,0.21988748013973236,-0.2785205841064453,-0.050668876618146896,0.05430592596530914,0.11984303593635559,0.16408035159111023,-0.1407628059387207,0.0073654805310070515,0.21888577938079834,0.06269232928752899,0.023333214223384857
creativityin,-0.10256198048591614,0.1345384120941162,0.12055463343858719,-0.03436354547739029,-0.015400965698063374,0.10269459336996078,0.110493503510952,0.012269820086658001,0.291920930147171,0.06197357922792435,0.1899135410785675,-0.04721448943018913,0.10440318286418915,0.01537372823804617,0.005559941753745079,-0.1382731795310974,-0.16150197386741638,-0.06786675751209259,-0.23159272968769073,0.10961359739303589,0.05668747425079346,-0.18516860902309418,-0.22054457664489746,0.1377238631248474,-0.2010147124528885,0.11234674602746964,0.2047455608844757,-0.0924660786986351,0.22749479115009308,-0.09878159314393997,0.11451743543148041,0.15013077855110168,-0.21897703409194946,-0.1782800257205963,-0.02637123316526413,0.08363743871450424,-0.00900180358439684,0.20521745085716248,0.05257009342312813,-0.03270493820309639,-0.1844339668750763,0.1492471992969513,0.10604002326726913,0.15904757380485535,-0.03540752828121185,-0.09066754579544067,0.15986624360084534,-0.0519854836165905,0.1799493134021759,-0.27634868025779724
